"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 24-Jun-2026"
"SYMBOL","SERIES","Adjusted_52_Week_High","52_Week_High_Date","Adjusted_52_Week_Low","52_Week_Low_DT"
"NCCBLUE$","BE","-","-","-","-"
"NCLIND","EQ","    239.39","30-JUN-2025","    147.50","30-MAR-2026"
"NCLRESE$","EQ","-","-","-","-"
"NCML$","SM","-","-","-","-"
"NDASEC$","EQ","-","-","-","-"
"NDGL","EQ","   4487.00","02-JUL-2025","   2100.00","27-MAR-2026"
"NDL","EQ","      4.20","10-JUL-2025","      1.80","30-MAR-2026"
"NDLVENTURE","EQ","    140.00","21-APR-2026","     62.21","08-AUG-2025"
"NDMETAL$","BE","-","-","-","-"
"NDRAUTO","EQ","   1220.00","18-JUL-2025","    605.05","30-MAR-2026"
"NDRINVIT","IV","    144.00","15-JUN-2026","    112.00","17-SEP-2025"
"NDTV","EQ","    134.50","22-SEP-2025","     58.75","30-MAR-2026"
"NEAGI","EQ","   3459.20","07-MAY-2026","   3026.00","11-JUN-2026"
"NECCLTD","EQ","     25.65","03-JUL-2025","     10.55","01-APR-2026"
"NECLIFE","BE","     23.87","03-JUL-2025","      9.30","30-MAR-2026"
"NEELAM","SM","     26.40","25-JUN-2025","     10.10","30-MAR-2026"
"NEELKAN$","BE","-","-","-","-"
"NEELKANTH$","EQ","-","-","-","-"
"NEERAJ$","EQ","-","-","-","-"
"NEETUYOSH$","ST","-","-","-","-"
"NEIL$","EQ","-","-","-","-"
"NELCAST","EQ","    180.90","01-AUG-2025","     85.98","30-JAN-2026"
"NELCO","EQ","   1117.85","25-JUN-2025","    500.10","30-MAR-2026"
"NEOCHEM","ST","    121.00","25-MAY-2026","     63.00","30-MAR-2026"
"NEOGEN","EQ","   2090.00","16-JUN-2026","    966.70","10-DEC-2025"
"NEOINFRA$","EQ","-","-","-","-"
"NEPHROCARE","ST","    183.00","25-AUG-2025","     50.05","30-MAR-2026"
"NEPHROPLUS","EQ","    769.75","12-JUN-2026","    446.00","19-DEC-2025"
"NEPLOG$","ST","-","-","-","-"
"NEPTUNE","SM","    246.90","05-FEB-2026","    136.10","22-AUG-2025"
"NESCO","EQ","   1638.90","11-SEP-2025","    996.00","30-MAR-2026"
"NESTLEIND","EQ","   1498.10","11-MAY-2026","   1084.70","14-AUG-2025"
"NETF","EQ","    292.90","03-FEB-2026","    240.66","02-APR-2026"
"NETFINAV","EQ","-","-","-","-"
"NETFSIINAV","EQ","-","-","-","-"
"NETLINK$","EQ","-","-","-","-"
"NETPIX$","ST","-","-","-","-"
"NETTLINX$","EQ","-","-","-","-"
"NETWEB","EQ","   5244.00","19-JUN-2026","   1734.40","23-JUN-2025"
"NETWORK18","EQ","     65.29","16-JUL-2025","     27.38","30-MAR-2026"
"NEULANDLAB","EQ","  19747.00","10-NOV-2025","  11500.00","23-MAR-2026"
"NEWGEN","EQ","   1237.40","26-JUN-2025","    401.05","30-MAR-2026"
"NEWINFRA$","EQ","-","-","-","-"
"NEWJAISA","ST","     51.50","18-SEP-2025","     14.00","12-JUN-2026"
"NEWJAISA","ST","-","-","-","-"
"NEWLIGHT$","EQ","-","-","-","-"
"NEWTRAC$","EQ","-","-","-","-"
"NEXOME$","EQ","-","-","-","-"
"NEXT30ADD","EQ","     45.90","22-JUN-2026","     36.98","02-APR-2026"
"NEXT50","EQ","    753.43","23-JUN-2026","    617.00","02-APR-2026"
"NEXT50ADD","EQ","     81.00","01-FEB-2026","     56.25","15-APR-2026"
"NEXT50BETA","EQ","     79.44","22-JUN-2026","     64.34","30-MAR-2026"
"NEXT50ETF","EQ","     74.97","23-JUN-2026","     60.15","02-APR-2026"
"NEXT50IETF","EQ","     77.61","29-MAY-2026","     62.60","30-MAR-2026"
"NEXT50INAV","EQ","-","-","-","-"
"NEXT5EINAV","EQ","-","-","-","-"
"NEXTMEDIA","EQ","      8.48","30-OCT-2025","      3.42","30-MAR-2026"
"NEXXUS$","SM","-","-","-","-"
"NFL","EQ","    104.36","25-JUL-2025","     63.35","30-MAR-2026"
"NFPSAMPOOR","SM","     54.50","25-MAY-2026","     22.10","10-JUN-2026"
"NFQLTYINAV","EQ","-","-","-","-"
"NGIL","BE","     43.89","29-MAY-2026","     22.01","27-MAR-2026"
"NGIND$","EQ","-","-","-","-"
"NGLFINE","EQ","   3232.00","23-JUN-2026","    995.00","23-JUN-2025"
"NH","EQ","   2370.20","27-JUN-2025","   1589.00","02-APR-2026"
"NHCFOODS$","BE","-","-","-","-"
"NHIT","IV","    170.00","12-JUN-2026","    131.00","30-JUN-2025"
"NHL$","SM","-","-","-","-"
"NHPC","EQ","     89.75","14-JUL-2025","     71.62","11-JUN-2026"
"NIACL","EQ","    218.00","22-JUN-2026","    116.97","30-MAR-2026"
"NIBE","EQ","   1848.00","22-JUN-2026","    809.60","30-MAR-2026"
"NIBL","EQ","     40.80","31-DEC-2025","     21.62","01-AUG-2025"
"NICCOPAR$","EQ","-","-","-","-"
"NIDAN","SM","     24.90","01-DEC-2025","     12.75","30-MAR-2026"
"NIDHGRN$","BE","-","-","-","-"
"NIF100BEES","EQ","    290.00","23-OCT-2025","    240.00","02-APR-2026"
"NIF100IETF","EQ","     30.88","01-JAN-2026","     25.34","02-APR-2026"
"NIF100INAV","EQ","-","-","-","-"
"NIF10GINAV","EQ","-","-","-","-"
"NIF5GINAV","EQ","-","-","-","-"
"NIFITEINAV","EQ","-","-","-","-"
"NIFTY1","EQ","    320.00","21-AUG-2025","    244.80","02-APR-2026"
"NIFTY100EW","EQ","     41.41","20-FEB-2026","     29.84","02-APR-2026"
"NIFTYADD","EQ","    300.00","16-OCT-2025","    232.64","02-APR-2026"
"NIFTYBEES","EQ","    302.25","09-DEC-2025","    251.70","02-APR-2026"
"NIFTYBENAV","EQ","-","-","-","-"
"NIFTYBETA","EQ","    297.48","01-DEC-2025","    244.90","02-APR-2026"
"NIFTYBETF","EQ","    279.99","19-MAR-2026","    227.01","30-MAR-2026"
"NIFTYBINAV","EQ","-","-","-","-"
"NIFTYCASE","EQ","     10.97","21-OCT-2025","      8.84","02-APR-2026"
"NIFTYCINAV","EQ","-","-","-","-"
"NIFTYETF","EQ","    289.05","02-JAN-2026","    239.81","02-APR-2026"
"NIFTYIETF","EQ","    328.24","08-SEP-2025","    250.40","02-APR-2026"
"NIFTYQLITY","EQ","     23.03","08-JAN-2026","     18.95","02-APR-2026"
"NIHARINF$","EQ","-","-","-","-"
"NIITLTD","EQ","    133.85","30-JUN-2025","     49.00","30-MAR-2026"
"NIITMTS","EQ","    443.90","26-DEC-2025","    203.30","29-MAY-2026"
"NIKHILAD$","EQ","-","-","-","-"
"NIKITA","SM","    156.00","17-DEC-2025","     67.15","22-MAY-2026"
"NIKKIGL$","BE","-","-","-","-"
"NIKSTECH$","ST","-","-","-","-"
"NILACHAL$","EQ","-","-","-","-"
"NILAINFRA","EQ","     13.78","11-JUL-2025","      5.90","30-MAR-2026"
"NILASPACES","EQ","     20.47","26-SEP-2025","     11.17","27-JUN-2025"
"NILE","EQ","   1933.00","26-MAY-2026","   1605.05","24-APR-2026"
"NILKAMAL","EQ","   1865.00","25-JUL-2025","   1050.50","30-MAR-2026"
"NIM150INAV","EQ","-","-","-","-"
"NIMBSPROJ","BE","    231.23","22-MAY-2026","    165.81","05-MAY-2026"
"NINSYS","BE","    786.00","23-JUN-2026","    281.05","16-MAR-2026"
"NIPPOBATRY","EQ","    505.90","04-SEP-2025","    257.00","30-MAR-2026"
"NIRAJ","BE","     58.00","24-JUN-2025","     20.15","30-MAR-2026"
"NIRAJISPAT","EQ","    612.50","14-JUL-2025","    155.00","30-JAN-2026"
"NIRAVCOM$","EQ","-","-","-","-"
"NIRLON","EQ","    634.80","26-MAY-2026","    516.03","20-APR-2026"
"NIRMAN","SM","    231.00","23-SEP-2025","     38.65","02-APR-2026"
"NIRMITEE$","SM","-","-","-","-"
"NISMGMT$","SM","-","-","-","-"
"NISUS$","SM","-","-","-","-"
"NITCO","EQ","    163.95","03-JUL-2025","     64.00","13-MAR-2026"
"NITINCAST$","EQ","-","-","-","-"
"NITINSPIN","EQ","    573.90","19-JUN-2026","    302.20","21-JAN-2026"
"NITIRAJ","EQ","    236.98","16-SEP-2025","    168.00","09-JUN-2026"
"NITTAGELA","EQ","   1870.00","04-JUN-2026","    837.05","20-APR-2026"
"NIVABUPA","EQ","     92.90","17-JUL-2025","     67.50","24-MAR-2026"
"NIVAKA$","EQ","-","-","-","-"
"NIYOGIN$","EQ","-","-","-","-"
"NKIND","EQ","     87.78","16-SEP-2025","     54.54","09-MAR-2026"
"NLCINDIA","EQ","    387.80","14-MAY-2026","    220.71","08-JUL-2025"
"NLFL$","EQ","-","-","-","-"
"NMDC","EQ","     97.49","03-JUN-2026","     67.00","02-JUL-2025"
"NMSGLOBAL$","EQ","-","-","-","-"
"NMSTEEL","SM","     39.15","12-SEP-2025","     17.40","30-MAR-2026"
"NNTL$","BE","-","-","-","-"
"NOCIL","EQ","    204.50","23-JUN-2026","    125.31","27-JAN-2026"
"NOIDATOLL","BE","      7.43","22-MAY-2026","      2.87","27-MAR-2026"
"NOL$","EQ","-","-","-","-"
"NORBTEAEXP","EQ","     99.35","02-JAN-2026","     30.50","22-JUL-2025"
"NORRIS$","EQ","-","-","-","-"
"NORTHARC","EQ","    321.70","11-MAY-2026","    206.00","30-MAR-2026"
"NORTHLINK$","BE","-","-","-","-"
"NOVAAGRI","BE","     62.84","22-JUL-2025","     18.12","30-MAR-2026"
"NOVARTIND","EQ","   1589.20","01-JUN-2026","    950.00","24-APR-2026"
"NOVATEOR$","SM","-","-","-","-"
"NOVELIX$","BE","-","-","-","-"
"NOVIS$","EQ","-","-","-","-"
"NOVUS$","SM","-","-","-","-"
"NPBET","EQ","    307.00","10-FEB-2026","    246.26","06-APR-2026"
"NPBETINAV","EQ","-","-","-","-"
"NPFL$","SM","-","-","-","-"
"NPL$","BE","-","-","-","-"
"NPRFIN$","EQ","-","-","-","-"
"NPST","EQ","   2388.30","22-AUG-2025","    846.60","16-MAR-2026"
"NRAIL","EQ","    519.00","06-MAY-2026","    325.00","24-JUN-2025"
"NRBBEARING","EQ","    455.80","10-JUN-2026","    212.55","30-MAR-2026"
"NRL","BE","     84.98","23-JUN-2026","     45.10","30-MAR-2026"
"NRVANDANA","ST","     82.90","26-MAY-2026","     37.05","02-JUL-2025"
"NSBBPO$","SM","-","-","-","-"
"NSDL$","EQ","-","-","-","-"
"NSIL","EQ","   8730.00","17-OCT-2025","   4700.00","30-MAR-2026"
"NSL$","EQ","-","-","-","-"
"NSLNISP","EQ","     53.75","02-JUN-2026","     33.01","30-MAR-2026"
"NTCIND$","EQ","-","-","-","-"
"NTPC","EQ","    414.40","27-APR-2026","    315.55","09-DEC-2025"
"NTPCGREEN","EQ","    119.95","27-APR-2026","     84.00","02-MAR-2026"
"NUCLEUS","EQ","   1242.40","24-JUN-2025","    690.00","08-JUN-2026"
"NUKLEUS$","SM","-","-","-","-"
"NURECA","EQ","    343.00","20-OCT-2025","    204.00","30-MAR-2026"
"NUTRICIRC$","BE","-","-","-","-"
"NUVAMA","EQ","   1779.00","18-JUN-2026","   1096.90","23-MAR-2026"
"NUVOCO","EQ","    477.50","04-SEP-2025","    276.25","24-MAR-2026"
"NV20","EQ","     16.87","01-FEB-2026","     12.62","08-JUN-2026"
"NV20BEES","EQ","    160.00","01-APR-2026","    122.02","15-SEP-2025"
"NV20IETF","EQ","     16.00","21-JAN-2026","     12.50","12-FEB-2026"
"NVENTURES$","SM","-","-","-","-"
"NWIL$","EQ","-","-","-","-"
"NX30ADINAV","EQ","-","-","-","-"
"NXST","RR","    168.35","30-SEP-2025","    138.00","25-JUN-2025"
"NXT-INFRA","IV","    100.20","11-JUL-2025","     96.00","03-JUN-2026"
"NYKAA","EQ","    308.95","23-JUN-2026","    194.60","23-JUN-2025"
"NYSSACORP$","EQ","-","-","-","-"
"OAL","EQ","    422.00","17-JUL-2025","    228.00","30-MAR-2026"
"OASISEC$","BE","-","-","-","-"
"OBCL","EQ","     64.84","25-AUG-2025","     49.00","03-JUN-2026"
"OBEROIRLTY","EQ","   2005.00","25-JUN-2025","   1391.20","23-MAR-2026"
"OBSCP","SM","    564.00","22-JUN-2026","    259.50","02-JUL-2025"
"OCCLLTD","BE","    159.42","01-AUG-2025","     75.71","09-MAR-2026"
"OCEANIC$","EQ","-","-","-","-"
"OCTAL$","EQ","-","-","-","-"
"OCTAVE$","EQ","-","-","-","-"
"OCTAWARE$","ST","-","-","-","-"
"ODIGMA","EQ","     56.09","22-SEP-2025","     20.00","11-JUN-2026"
"ODYCORP$","EQ","-","-","-","-"
"ODYSSEY$","EQ","-","-","-","-"
"OFSS","EQ","  10584.50","29-MAY-2026","   6234.50","17-MAR-2026"
"OIL","EQ","    531.00","14-MAY-2026","    384.60","29-AUG-2025"
"OILCOUNTUB","BE","     99.67","27-JUN-2025","     35.65","16-MAR-2026"
"OILETFINAV","EQ","-","-","-","-"
"OILIETF","EQ","     14.00","02-MAR-2026","      9.80","30-MAR-2026"
"OIVL$","BE","-","-","-","-"
"OKPLA$","BE","-","-","-","-"
"OLAELEC","EQ","     71.25","04-SEP-2025","     22.25","16-MAR-2026"
"OLATECH$","SM","-","-","-","-"
"OLECTRA","EQ","   1714.20","23-SEP-2025","    866.60","16-MAR-2026"
"OLIL","ST","    479.90","06-MAY-2026","    188.00","23-JUN-2025"
"OLYMPTX$","EQ","-","-","-","-"
"OLYMTFI$","BE","-","-","-","-"
"OMANSH$","BE","-","-","-","-"
"OMAXAUTO","BE","    263.40","29-MAY-2026","     84.05","24-JUN-2025"
"OMAXE","EQ","    110.00","18-JUL-2025","     62.50","09-DEC-2025"
"OMEGAIN$","BE","-","-","-","-"
"OMFREIGHT","EQ","    107.40","18-NOV-2025","     58.95","30-MAR-2026"
"OMFURN","ST","    140.00","09-OCT-2025","     38.00","27-MAR-2026"
"OMINFRAL","EQ","    146.12","26-JUN-2025","     71.50","27-JAN-2026"
"OMKAR$","BE","-","-","-","-"
"OMKARPH$","EQ","-","-","-","-"
"OML$","ST","-","-","-","-"
"OMNI","EQ","    548.00","04-JUN-2026","    176.25","09-MAR-2026"
"OMNIAX$","EQ","-","-","-","-"
"OMNIPOTEN$","SM","-","-","-","-"
"OMNITEX$","BE","-","-","-","-"
"OMPOWER","EQ","    206.00","21-APR-2026","    167.00","03-JUN-2026"
"ONDOOR","ST","    209.20","16-JUL-2025","    100.00","27-JAN-2026"
"ONEGLOBAL$","EQ","-","-","-","-"
"ONELIFECAP","BE","     33.75","23-JUN-2026","     10.62","20-OCT-2025"
"ONEPOINT","EQ","     65.85","29-MAY-2026","     40.58","30-MAR-2026"
"ONESOURCE","EQ","   2231.90","01-JUL-2025","   1057.00","30-JAN-2026"
"ONGC","EQ","    307.50","29-APR-2026","    228.61","17-DEC-2025"
"ONIDA","BE","     49.23","11-MAY-2026","     13.69","07-JUL-2025"
"ONIXSOLAR$","BE","-","-","-","-"
"ONMOBILE","EQ","     75.09","27-OCT-2025","     40.21","30-MAR-2026"
"ONTIC$","EQ","-","-","-","-"
"ONWARDTEC","EQ","    385.00","17-JUL-2025","    208.25","30-MAR-2026"
"ONYX","ST","     56.00","24-JUN-2025","     24.20","22-MAY-2026"
"OONE$","EQ","-","-","-","-"
"OPCHAINS$","ST","-","-","-","-"
"OPTIEMUS","EQ","    713.00","25-SEP-2025","    288.00","30-MAR-2026"
"OPTIFIN$","EQ","-","-","-","-"
"OPTIVALUE","SM","    107.55","10-SEP-2025","     56.05","30-MAR-2026"
"ORBTEXP","EQ","    265.00","08-OCT-2025","    135.00","30-MAR-2026"
"ORCHASP","EQ","      4.16","16-OCT-2025","      1.56","17-JUN-2026"
"ORCHPHARMA","EQ","   1094.00","16-JUN-2026","    480.00","30-MAR-2026"
"ORGANICRE$","SM","-","-","-","-"
"ORGCOAT$","EQ","-","-","-","-"
"ORIANA","SM","   3064.00","14-NOV-2025","   1500.00","30-JAN-2026"
"ORIBEVER$","EQ","-","-","-","-"
"ORICONENT","EQ","     73.12","15-APR-2026","     42.55","27-JUN-2025"
"ORIENTALTL","EQ","     15.49","08-JUL-2025","      4.40","30-MAR-2026"
"ORIENTBELL","EQ","    364.00","25-MAY-2026","    238.75","28-AUG-2025"
"ORIENTCEM","EQ","    267.80","28-JUL-2025","    122.32","30-MAR-2026"
"ORIENTCER","EQ","     56.64","02-JAN-2026","     34.00","30-MAR-2026"
"ORIENTELEC","EQ","    229.41","17-JUL-2025","    149.05","30-MAR-2026"
"ORIENTHOT","EQ","    168.99","17-JUL-2025","     80.00","16-MAR-2026"
"ORIENTLTD","EQ","    102.00","12-AUG-2025","     53.72","30-MAR-2026"
"ORIENTPPR","EQ","     31.05","07-JUL-2025","     13.25","30-MAR-2026"
"ORIENTTECH","EQ","    466.73","07-OCT-2025","    220.80","30-MAR-2026"
"ORIENTTR$","EQ","-","-","-","-"
"ORIRAIL$","EQ","-","-","-","-"
"ORISSAMINE","EQ","   6138.90","06-OCT-2025","   3100.50","30-MAR-2026"
"ORKLAINDIA","EQ","    760.00","06-NOV-2025","    533.25","17-FEB-2026"
"OROSMITHS$","BE","-","-","-","-"
"ORTEL","BZ","      2.34","30-JUN-2025","      1.15","17-NOV-2025"
"ORTINGLOBE","BE","     21.30","09-JUN-2026","     10.66","28-OCT-2025"
"OSCARGLO$","BE","-","-","-","-"
"OSEINTRUST","IV","-","-","-","-"
"OSELDEVICE","SM","    835.00","20-NOV-2025","    270.00","24-JUN-2025"
"OSIAHYPER","BE","     33.08","18-SEP-2025","      2.83","12-JUN-2026"
"OSIAJEE$","EQ","-","-","-","-"
"OSWALAGRO","BE","     94.20","25-JUN-2025","     33.40","30-MAR-2026"
"OSWALEA$","BE","-","-","-","-"
"OSWALGREEN","EQ","     49.10","24-JUN-2025","     19.76","30-MAR-2026"
"OSWALOR$","BE","-","-","-","-"
"OSWALPUMPS","EQ","    888.40","21-AUG-2025","    283.10","16-MAR-2026"
"OSWALSEEDS","EQ","     20.28","26-DEC-2025","      9.67","01-APR-2026"
"OSWAYRN$","BE","-","-","-","-"
"OVAL$","SM","-","-","-","-"
"OVOBELE$","EQ","-","-","-","-"
"OWAIS","ST","    608.55","23-JUN-2025","     88.10","18-MAR-2026"
"OXFORDIN$","BE","-","-","-","-"
"OXYGENTAP$","EQ","-","-","-","-"
"PACE$","ST","-","-","-","-"
"PACEDIGITK","EQ","    231.95","10-OCT-2025","    139.81","30-MAR-2026"
"PACIFICI$","EQ","-","-","-","-"
"PADAMCO$","EQ","-","-","-","-"
"PADMAIND$","BE","-","-","-","-"
"PADMALAYA$","BE","-","-","-","-"
"PAEL$","BE","-","-","-","-"
"PAGEIND","EQ","  50590.00","27-JUN-2025","  29805.00","16-MAR-2026"
"PAISALO","EQ","     61.00","10-JUN-2026","     29.41","23-JUN-2025"
"PAJSON$","SM","-","-","-","-"
"PAKKA","EQ","    226.78","27-JUN-2025","     74.12","13-MAR-2026"
"PALASHSECU","EQ","    134.80","09-SEP-2025","     79.01","30-MAR-2026"
"PALCO$","EQ","-","-","-","-"
"PALMJEWEL$","EQ","-","-","-","-"
"PALREDTEC","BE","     73.60","10-OCT-2025","     27.45","30-MAR-2026"
"PANABYTE$","EQ","-","-","-","-"
"PANACEABIO","EQ","    647.00","09-JUN-2026","    292.40","30-MAR-2026"
"PANACHE","EQ","    472.15","08-OCT-2025","    191.78","25-JUN-2025"
"PANAMAPET","EQ","    512.05","22-JUN-2026","    229.00","30-MAR-2026"
"PANCHMAHQ$","EQ","-","-","-","-"
"PANCHSHEE$","EQ","-","-","-","-"
"PANCM$","BE","-","-","-","-"
"PANELEC$","EQ","-","-","-","-"
"PANHR$","ST","-","-","-","-"
"PANINDIAC$","EQ","-","-","-","-"
"PANJON$","EQ","-","-","-","-"
"PANKAJPO$","BE","-","-","-","-"
"PANORAMA$","EQ","-","-","-","-"
"PANSARI","EQ","    352.30","19-NOV-2025","    218.00","30-JUN-2025"
"PANTH$","BE","-","-","-","-"
"PAOS$","BE","-","-","-","-"
"PAR","EQ","    122.43","18-SEP-2025","     78.05","30-MAR-2026"
"PARACABLES","EQ","     74.80","22-JUN-2026","     28.30","30-MAR-2026"
"PARADEEP","EQ","    234.39","29-JUL-2025","     99.70","09-MAR-2026"
"PARAGMILK","EQ","    376.95","13-NOV-2025","    177.84","30-MAR-2026"
"PARAGON","SM","     67.85","26-JUN-2025","     34.10","27-JAN-2026"
"PARAGONF$","EQ","-","-","-","-"
"PARAMATRIX","SM","     98.50","30-JUN-2025","     56.50","23-MAR-2026"
"PARAMOUNT","ST","     73.90","22-JUL-2025","     33.50","30-MAR-2026"
"PARAMPARA","SM","     12.00","15-APR-2026","      5.75","08-JUL-2025"
"PARAS","EQ","   1443.00","19-JUN-2026","    580.50","23-MAR-2026"
"PARASPETRO","EQ","      3.23","02-FEB-2026","      1.53","14-JAN-2026"
"PARIN","SM","    748.00","23-JUN-2026","    311.65","07-JUL-2025"
"PARKHOSPS","EQ","    297.00","10-JUN-2026","    138.10","18-DEC-2025"
"PARKHOTELS","EQ","    168.49","17-JUL-2025","     95.10","30-MAR-2026"
"PARMCOS-B$","EQ","-","-","-","-"
"PARMESHWA$","ST","-","-","-","-"
"PARMSILK$","BE","-","-","-","-"
"PARNAXLAB$","EQ","-","-","-","-"
"PARSHVA$","EQ","-","-","-","-"
"PARSHWANA$","EQ","-","-","-","-"
"PARSVNATH","BE","     27.39","09-JUL-2025","      2.91","23-JUN-2026"
"PARTH","ST","    484.00","27-MAY-2026","    169.00","11-AUG-2025"
"PARTYCRUS","SM","    113.85","15-MAY-2026","     63.05","07-NOV-2025"
"PARVATI$","EQ","-","-","-","-"
"PASARI$","EQ","-","-","-","-"
"PASHUPATI","EQ","    118.35","17-APR-2026","     65.04","10-JUL-2025"
"PASUFIN$","BE","-","-","-","-"
"PASUPTAC","BE","     78.95","08-JUN-2026","     40.10","18-AUG-2025"
"PASUSPG$","EQ","-","-","-","-"
"PATANJALI","EQ","    653.93","22-JUL-2025","    408.15","05-JUN-2026"
"PATELCHEM$","SM","-","-","-","-"
"PATELENG","EQ","     41.13","19-SEP-2025","     22.00","30-MAR-2026"
"PATELRMART","EQ","    305.00","26-AUG-2025","    150.25","30-MAR-2026"
"PATELSAI$","BE","-","-","-","-"
"PATILAUTOM","ST","    268.90","11-JUL-2025","    112.05","30-MAR-2026"
"PATINTLOG","BE","     18.51","23-JUL-2025","      8.01","30-MAR-2026"
"PATRON$","ST","-","-","-","-"
"PATTECH","ST","    160.00","06-AUG-2025","     73.30","25-JUN-2025"
"PAUSHAKLTD","EQ","    633.05","16-DEC-2025","    342.50","30-MAR-2026"
"PAVNAIND","BE","     46.96","30-JUN-2025","     14.11","30-MAR-2026"
"PAYTM","EQ","   1381.80","02-DEC-2025","    862.00","23-JUN-2025"
"PBMPOLY$","EQ","-","-","-","-"
"PCBL","EQ","    437.30","10-JUL-2025","    226.50","24-MAR-2026"
"PCCL","SM","    312.00","03-JUN-2026","    166.30","24-JUL-2025"
"PCCOSMA$","EQ","-","-","-","-"
"PCJEWELLER","EQ","     19.65","07-JUL-2025","      7.47","30-MAR-2026"
"PCL$","SM","-","-","-","-"
"PCS$","EQ","-","-","-","-"
"PDMJEPAPER","EQ","    148.39","25-AUG-2025","     65.00","30-MAR-2026"
"PDSL","EQ","    433.90","08-JUL-2025","    246.05","23-MAR-2026"
"PEARLPOLY","BE","     41.00","30-JUL-2025","     12.75","30-MAR-2026"
"PECOS$","SM","-","-","-","-"
"PEETISEC$","EQ","-","-","-","-"
"PEIL$","EQ","-","-","-","-"
"PELATRO","SM","    461.00","01-JUL-2025","    253.20","12-JUN-2026"
"PENIND","EQ","    279.90","07-NOV-2025","    129.10","30-MAR-2026"
"PENINLAND","BE","     46.00","16-JUL-2025","     13.82","30-MAR-2026"
"PENTAGON","SM","     99.50","28-OCT-2025","     50.55","08-SEP-2025"
"PEOPLIN$","BE","-","-","-","-"
"PERFEPA$","EQ","-","-","-","-"
"PERMAGN$","EQ","-","-","-","-"
"PERSISTENT","EQ","   6599.00","23-DEC-2025","   4449.10","02-MAR-2026"
"PESB$","ST","-","-","-","-"
"PETRONET","EQ","    326.40","27-FEB-2026","    235.35","23-MAR-2026"
"PFC","EQ","    486.50","28-APR-2026","    329.90","18-DEC-2025"
"PFIZER","EQ","   5896.00","08-JUL-2025","   4396.70","05-JUN-2026"
"PFL$","SM","-","-","-","-"
"PFLINFOTC$","EQ","-","-","-","-"
"PFOCUS","BE","    367.00","17-APR-2026","    111.10","26-JUN-2025"
"PFS","EQ","     43.99","15-JUL-2025","     23.85","30-MAR-2026"
"PGCRL$","SM","-","-","-","-"
"PGEL","EQ","    836.45","17-JUL-2025","    436.55","06-APR-2026"
"PGFOILQ$","EQ","-","-","-","-"
"PGHH","EQ","  14540.00","30-JUL-2025","   8883.50","16-JUN-2026"
"PGHL","EQ","   6739.00","29-AUG-2025","   4707.00","06-APR-2026"
"PGIL","EQ","   1993.30","13-NOV-2025","   1178.10","05-SEP-2025"
"PGINVIT","IV","     98.19","07-NOV-2025","     86.30","19-DEC-2025"
"PHANTOMFX","SM","    327.95","28-JUL-2025","    156.00","30-MAR-2026"
"PHARMABEES","EQ","     26.52","23-JAN-2026","     21.46","30-SEP-2025"
"PHARMAID$","EQ","-","-","-","-"
"PHARMAINAV","EQ","-","-","-","-"
"PHCAP$","BE","-","-","-","-"
"PHOENIXLTD","EQ","   1993.00","12-JAN-2026","   1402.50","11-AUG-2025"
"PHOGLOBAL","SM","     26.00","03-JUL-2025","     15.25","30-MAR-2026"
"PHOTON$","BE","-","-","-","-"
"PHRMASI$","EQ","-","-","-","-"
"PHYTO$","EQ","-","-","-","-"
"PICCADIL","EQ","    805.50","22-SEP-2025","    515.00","30-MAR-2026"
"PICCASUG$","EQ","-","-","-","-"
"PIDILITIND","EQ","   1599.30","23-JUN-2026","   1259.00","06-APR-2026"
"PIGL","EQ","    189.70","29-SEP-2025","     88.05","01-JUN-2026"
"PIIND","EQ","   4330.00","30-JUL-2025","   2657.20","02-JUN-2026"
"PILANIINVS","EQ","   5980.00","23-OCT-2025","   4092.20","30-MAR-2026"
"PILITA","BE","     16.09","24-JUN-2025","      6.20","30-MAR-2026"
"PINELABS","EQ","    284.00","14-NOV-2025","    134.73","27-MAY-2026"
"PIONAGR$","BE","-","-","-","-"
"PIONEEREMB","EQ","     45.44","08-JUL-2025","     19.61","30-MAR-2026"
"PIONRINV","EQ","    135.44","29-MAY-2026","     88.00","16-JUN-2026"
"PIOTEX$","SM","-","-","-","-"
"PIRAMALFIN","EQ","   2175.00","22-JUN-2026","   1260.00","07-NOV-2025"
"PITHP$","BE","-","-","-","-"
"PITTIENG","EQ","   1044.40","22-JUL-2025","    675.00","21-JAN-2026"
"PIXTRANS","EQ","   1706.00","22-MAY-2026","   1220.10","12-AUG-2025"
"PJL$","SM","-","-","-","-"
"PKTEA","EQ","    998.00","26-DEC-2025","    567.20","11-AUG-2025"
"PLADAINFO","SM","     27.75","01-AUG-2025","      9.10","30-MAR-2026"
"PLASTIBLEN","EQ","    217.62","07-JUL-2025","    121.01","30-MAR-2026"
"PLATIND","EQ","    342.40","17-SEP-2025","    183.50","30-MAR-2026"
"PLAZACABLE","BE","     65.00","08-MAY-2026","     27.00","30-MAR-2026"
"PMCFIN$","EQ","-","-","-","-"
"PML","EQ","    645.00","20-APR-2026","    491.25","19-JUN-2026"
